Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
11331.0,4.0,2010.0,9.0,21.0,0.4,0.1,0.0,0.04,0.54,68.9971185166625,26.440992232523175,95.0,163.0088459991958,47.0,1.0
8718.0,17.0,2013.0,4.0,459.0,0.35,0.12,0.0,0.08,0.54,75.0,69.0,80.0,343.0,1267.0,2.0
4369.0,16.0,2008.0,0.0,447.0,0.36,0.0,0.0,0.19,0.54,47.0,8.0,53.0,15.0,107.0,7.0
8663.0,16.0,2008.0,3.0,457.0,0.0,0.06,0.0,0.48,0.54,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
8880.0,17.0,2012.0,8.0,496.0,0.19,0.23,0.04,0.08,0.54,77.0,27.0,77.0,350.0,1635.0,5.0
10032.0,29.0,2004.0,4.0,490.0,0.4,0.12,0.0,0.02,0.54,74.0,14.0,82.0,8.0,647.0,1.0
6452.0,17.0,2013.0,10.0,139.0,0.28,0.17,0.0,0.09,0.54,80.0,22.0,57.0,79.0,469.0,2.0
2888.0,17.0,2013.0,6.0,91.0,0.01,0.42,0.03,0.09,0.54,77.0,22.0,60.0,40.0,302.0,1.0
2914.0,29.0,2006.0,10.0,139.0,0.16,0.35,0.0,0.04,0.54,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
3499.0,16.0,2000.0,10.0,468.0,0.0,0.0,0.54,0.0,0.54,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
5131.0,17.0,2009.0,2.0,490.0,0.3,0.16,0.0,0.07,0.54,70.0,43.0,62.0,19.0,1636.0,7.0
423.0,26.0,2008.0,3.0,490.0,0.5,0.0,0.0,0.04,0.54,68.9971185166625,26.440992232523175,95.0,163.0088459991958,1406.0,1.0
10117.0,28.0,2007.0,10.0,139.0,0.49,0.02,0.0,0.04,0.54,80.0,45.0,75.0,26.0,440.0,1.0
5663.0,5.0,1999.0,7.0,241.0,0.0,0.0,0.54,0.0,0.54,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
1840.0,29.0,2003.0,9.0,277.0,0.42,0.11,0.0,0.02,0.54,82.0,24.0,85.0,10.0,805.0,1.0
1662.0,16.0,2005.0,6.0,546.0,0.27,0.21,0.0,0.07,0.54,66.0,21.0,67.0,49.0,1155.0,2.0
3328.0,16.0,2003.0,11.0,466.0,0.14,0.11,0.25,0.04,0.54,75.0,39.0,83.0,22.0,1351.0,7.0
9742.0,6.0,2003.0,4.0,490.0,0.39,0.14,0.0,0.01,0.54,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
7728.0,20.0,2012.0,4.0,527.0,0.12,0.33,0.0,0.09,0.54,88.0,54.0,81.0,298.0,1518.0,2.0
6738.0,4.0,2010.0,7.0,283.0,0.0,0.0,0.54,0.0,0.54,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
2875.0,17.0,2007.0,8.0,546.0,0.18,0.26,0.0,0.1,0.54,72.0,31.0,71.0,64.0,369.0,5.0
2775.0,28.0,2010.0,0.0,349.0,0.3,0.19,0.0,0.05,0.54,82.0,72.0,75.0,295.0,1007.0,7.0
8140.0,16.0,2004.0,6.0,349.0,0.26,0.21,0.0,0.07,0.54,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
2419.0,19.0,2006.0,2.0,53.0,0.26,0.08,0.13,0.07,0.54,70.0,21.0,78.0,19.0,399.0,7.0
10123.0,17.0,2012.0,10.0,139.0,0.24,0.21,0.0,0.08,0.54,75.0,14.0,54.0,9.0,469.0,1.0
2638.0,17.0,2010.0,0.0,502.0,0.11,0.04,0.36,0.02,0.54,58.0,18.0,72.0,20.0,1044.0,7.0
160.0,0.0,1982.0,0.0,83.0,0.5,0.03,0.0,0.01,0.54,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
2910.0,10.0,1998.0,10.0,139.0,0.11,0.39,0.0,0.03,0.54,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
3478.0,10.0,1999.0,0.0,327.0,0.43,0.1,0.0,0.01,0.54,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
4835.0,17.0,2011.0,2.0,349.0,0.0,0.0,0.54,0.0,0.54,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
9419.0,26.0,2008.0,6.0,484.0,0.07,0.4,0.0,0.07,0.54,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
10291.0,26.0,2010.0,10.0,21.0,0.39,0.11,0.0,0.04,0.54,68.9971185166625,26.440992232523175,67.0,7.0,1205.0,1.0
10121.0,26.0,2010.0,10.0,139.0,0.23,0.25,0.0,0.06,0.54,84.0,29.0,80.0,23.0,442.0,1.0
6330.0,17.0,2009.0,10.0,139.0,0.46,0.02,0.01,0.05,0.54,81.0,32.0,72.0,25.0,424.0,1.0
5816.0,28.0,2010.0,8.0,490.0,0.22,0.23,0.03,0.05,0.54,77.0,83.0,76.0,351.0,24.0,5.0
1129.0,15.0,1998.0,3.0,457.0,0.09,0.06,0.35,0.04,0.54,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
3179.0,7.0,2005.0,0.0,361.0,0.29,0.08,0.16,0.01,0.54,85.0,42.0,86.0,141.0,724.0,7.0
2450.0,16.0,2002.0,7.0,145.0,0.0,0.0,0.54,0.0,0.54,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
4168.0,4.0,2007.0,1.0,361.0,0.26,0.04,0.22,0.03,0.54,78.0,57.0,83.0,102.0,288.0,7.0
3119.0,2.0,2014.0,7.0,466.0,0.16,0.07,0.28,0.02,0.54,69.0,57.0,67.0,87.0,1154.0,2.0
6993.0,15.0,1999.0,3.0,44.0,0.0,0.0,0.5,0.04,0.54,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
1027.0,6.0,2004.0,3.0,490.0,0.39,0.14,0.0,0.01,0.54,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,66.0,1.0
8145.0,7.0,2001.0,10.0,139.0,0.42,0.11,0.0,0.01,0.54,87.0,20.0,83.0,18.0,443.0,1.0
3707.0,29.0,2004.0,8.0,21.0,0.46,0.06,0.0,0.02,0.54,74.0,11.0,89.0,42.0,1606.0,7.0
11059.0,16.0,2004.0,10.0,277.0,0.0,0.0,0.54,0.0,0.54,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
2672.0,16.0,2003.0,10.0,447.0,0.26,0.21,0.0,0.07,0.54,89.0,18.0,81.0,38.0,1591.0,1.0
2429.0,28.0,2011.0,2.0,349.0,0.39,0.1,0.01,0.04,0.54,55.0,24.0,55.0,52.0,1343.0,7.0
8158.0,28.0,2009.0,7.0,121.0,0.29,0.16,0.04,0.05,0.54,71.0,56.0,70.0,64.0,115.0,5.0
10485.0,28.0,2011.0,7.0,531.0,0.4,0.07,0.03,0.03,0.54,67.0,50.0,63.0,140.0,1175.0,5.0
6939.0,16.0,2006.0,4.0,21.0,0.45,0.02,0.0,0.07,0.54,58.0,29.0,83.0,10.0,457.0,2.0
5606.0,15.0,2001.0,10.0,21.0,0.3,0.2,0.0,0.04,0.54,80.0,15.0,83.0,16.0,1290.0,1.0
7169.0,4.0,2011.0,0.0,127.0,0.31,0.18,0.0,0.05,0.54,47.0,5.0,95.0,163.0088459991958,66.0,1.0
80.0,4.0,2009.0,3.0,123.0,0.5,0.0,0.0,0.04,0.54,68.9971185166625,26.440992232523175,95.0,163.0088459991958,279.0,1.0
5145.0,4.0,2008.0,3.0,527.0,0.24,0.23,0.0,0.06,0.54,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
6452.0,28.0,2013.0,10.0,139.0,0.4,0.09,0.0,0.05,0.54,81.0,30.0,56.0,92.0,469.0,2.0
7349.0,0.0,1982.0,4.0,393.0,0.5,0.03,0.0,0.01,0.54,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
7119.0,4.0,2009.0,9.0,527.0,0.5,0.0,0.0,0.04,0.54,68.9971185166625,26.440992232523175,95.0,163.0088459991958,396.0,1.0
9788.0,16.0,2003.0,4.0,546.0,0.26,0.2,0.0,0.07,0.54,59.0,17.0,83.0,14.0,712.0,1.0
10802.0,16.0,2003.0,2.0,457.0,0.26,0.2,0.0,0.07,0.54,80.0,41.0,86.0,68.0,707.0,7.0
3915.0,26.0,2010.0,0.0,139.0,0.22,0.27,0.0,0.05,0.54,41.0,8.0,47.0,11.0,469.0,7.0
9818.0,16.0,2005.0,0.0,546.0,0.26,0.2,0.0,0.07,0.54,83.0,41.0,84.0,38.0,1155.0,7.0
10143.0,17.0,2010.0,8.0,349.0,0.18,0.2,0.07,0.08,0.54,58.0,49.0,56.0,15.0,996.0,7.0
9200.0,26.0,2008.0,10.0,527.0,0.48,0.01,0.0,0.04,0.53,46.0,7.0,43.0,7.0,386.0,1.0
8188.0,21.0,1998.0,1.0,447.0,0.0,0.0,0.53,0.0,0.53,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
10140.0,16.0,2001.0,8.0,349.0,0.26,0.2,0.0,0.07,0.53,81.0,21.0,76.0,20.0,967.0,7.0
4302.0,2.0,2011.0,7.0,361.0,0.0,0.05,0.48,0.0,0.53,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
1493.0,15.0,1996.0,1.0,13.0,0.07,0.05,0.38,0.03,0.53,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
6394.0,16.0,2005.0,10.0,139.0,0.45,0.02,0.0,0.07,0.53,78.0,19.0,88.0,13.0,424.0,1.0
5057.0,27.0,2015.0,0.0,550.0,0.3,0.18,0.0,0.05,0.53,62.0,5.0,62.0,29.0,1496.0,2.0
10619.0,19.0,2010.0,7.0,447.0,0.12,0.15,0.18,0.09,0.53,83.0,54.0,78.0,67.0,1277.0,7.0
4462.0,16.0,2004.0,3.0,457.0,0.26,0.2,0.0,0.07,0.53,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
6007.0,26.0,2011.0,3.0,490.0,0.42,0.07,0.0,0.04,0.53,68.9971185166625,26.440992232523175,95.0,163.0088459991958,1406.0,1.0
9556.0,26.0,2010.0,2.0,85.0,0.3,0.15,0.03,0.05,0.53,85.0,62.0,85.0,85.0,465.0,7.0
8065.0,4.0,2006.0,7.0,432.0,0.35,0.01,0.14,0.03,0.53,78.0,26.0,78.0,52.0,990.0,1.0
5119.0,16.0,2003.0,0.0,138.0,0.26,0.2,0.0,0.07,0.53,75.0,34.0,90.0,49.0,340.0,5.0
6399.0,16.0,2004.0,10.0,139.0,0.44,0.02,0.0,0.07,0.53,78.0,19.0,80.0,13.0,424.0,1.0
16.0,15.0,2000.0,6.0,139.0,0.3,0.2,0.0,0.03,0.53,51.0,16.0,43.0,14.0,496.0,7.0
9458.0,19.0,2010.0,7.0,466.0,0.15,0.07,0.27,0.05,0.53,87.0,49.0,85.0,102.0,1351.0,7.0
1589.0,16.0,2004.0,8.0,438.0,0.26,0.2,0.0,0.07,0.53,58.0,24.0,78.0,21.0,1102.0,5.0
2492.0,17.0,2013.0,7.0,364.0,0.25,0.07,0.17,0.05,0.53,82.0,62.0,80.0,288.0,1569.0,7.0
52.0,29.0,2004.0,3.0,447.0,0.4,0.11,0.0,0.02,0.53,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
5341.0,16.0,2003.0,10.0,327.0,0.26,0.2,0.0,0.07,0.53,78.0,23.0,80.0,8.0,927.0,1.0
3525.0,15.0,1999.0,4.0,138.0,0.3,0.2,0.0,0.03,0.53,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
6263.0,16.0,2008.0,6.0,139.0,0.26,0.2,0.0,0.07,0.53,68.9971185166625,26.440992232523175,76.0,8.0,446.0,1.0
907.0,29.0,2004.0,10.0,327.0,0.4,0.11,0.0,0.02,0.53,78.0,30.0,74.0,14.0,927.0,5.0
5500.0,26.0,2007.0,0.0,496.0,0.25,0.23,0.0,0.06,0.53,62.0,38.0,68.0,46.0,1211.0,5.0
4660.0,30.0,2014.0,3.0,527.0,0.35,0.13,0.0,0.05,0.53,70.0,17.0,72.0,20.0,1524.0,2.0
4461.0,15.0,1996.0,3.0,457.0,0.3,0.2,0.0,0.03,0.53,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
9854.0,30.0,2014.0,0.0,550.0,0.35,0.13,0.0,0.05,0.53,69.0,18.0,66.0,49.0,1418.0,2.0
10702.0,23.0,1993.0,10.0,227.0,0.0,0.0,0.53,0.0,0.53,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
6948.0,13.0,2016.0,8.0,21.0,0.25,0.24,0.0,0.04,0.53,91.0,62.0,65.0,4052.0,214.0,7.0
7999.0,23.0,1994.0,11.0,502.0,0.0,0.0,0.53,0.0,0.53,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
6029.0,26.0,2010.0,6.0,21.0,0.48,0.02,0.0,0.03,0.53,68.9971185166625,26.440992232523175,95.0,163.0088459991958,1589.0,1.0
10948.0,23.0,1993.0,10.0,502.0,0.0,0.0,0.53,0.0,0.53,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
7105.0,29.0,2005.0,0.0,527.0,0.34,0.17,0.0,0.02,0.53,82.0,43.0,82.0,11.0,1531.0,7.0
1121.0,29.0,2005.0,6.0,139.0,0.32,0.19,0.0,0.01,0.53,89.0,65.0,81.0,66.0,337.0,2.0
5653.0,29.0,2005.0,8.0,139.0,0.32,0.19,0.0,0.02,0.53,72.0,42.0,67.0,15.0,434.0,7.0
10487.0,16.0,2004.0,4.0,139.0,0.26,0.2,0.0,0.07,0.53,71.0,24.0,79.0,22.0,810.0,1.0
9910.0,29.0,2002.0,0.0,530.0,0.31,0.19,0.0,0.03,0.53,59.0,23.0,63.0,10.0,1606.0,7.0
6283.0,16.0,2005.0,10.0,457.0,0.26,0.2,0.0,0.07,0.53,63.0,26.0,60.0,27.0,1236.0,1.0
4299.0,4.0,2008.0,7.0,361.0,0.0,0.13,0.38,0.02,0.53,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
2831.0,26.0,2006.0,6.0,361.0,0.39,0.03,0.08,0.04,0.53,72.0,57.0,81.0,83.0,954.0,1.0
7173.0,4.0,2006.0,1.0,85.0,0.21,0.04,0.26,0.03,0.53,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
8898.0,10.0,2000.0,0.0,21.0,0.43,0.09,0.0,0.01,0.53,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
5432.0,4.0,2008.0,7.0,277.0,0.04,0.01,0.48,0.0,0.53,69.0,13.0,73.0,9.0,804.0,2.0
4010.0,4.0,2008.0,5.0,143.0,0.42,0.07,0.0,0.04,0.53,68.9971185166625,26.440992232523175,95.0,163.0088459991958,676.0,1.0
11130.0,7.0,2004.0,7.0,21.0,0.41,0.11,0.0,0.01,0.53,81.0,36.0,82.0,11.0,1164.0,7.0
5521.0,2.0,2016.0,0.0,361.0,0.05,0.21,0.25,0.02,0.53,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
3369.0,4.0,2009.0,0.0,127.0,0.26,0.21,0.0,0.05,0.53,68.9971185166625,26.440992232523175,87.0,5.0,787.0,2.0
3325.0,15.0,1997.0,11.0,468.0,0.0,0.0,0.49,0.03,0.53,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
9060.0,13.0,2015.0,11.0,21.0,0.19,0.29,0.0,0.04,0.53,88.0,62.0,80.0,833.0,214.0,7.0
4500.0,4.0,2009.0,5.0,435.0,0.21,0.27,0.0,0.05,0.53,56.0,9.0,95.0,163.0088459991958,1369.0,1.0
5964.0,19.0,2010.0,6.0,457.0,0.11,0.26,0.02,0.14,0.53,73.0,22.0,74.0,22.0,1235.0,1.0
5057.0,28.0,2015.0,0.0,550.0,0.26,0.23,0.0,0.04,0.53,68.9971185166625,26.440992232523175,58.0,18.0,835.0500807754443,3.558615746902836
10753.0,4.0,2009.0,2.0,490.0,0.35,0.13,0.0,0.05,0.53,75.0,7.0,80.0,4.0,1636.0,7.0
420.0,4.0,2007.0,3.0,332.0,0.48,0.0,0.0,0.04,0.53,68.9971185166625,26.440992232523175,95.0,163.0088459991958,1564.0,1.0
6866.0,16.0,2001.0,0.0,496.0,0.26,0.2,0.0,0.07,0.53,69.0,24.0,75.0,22.0,1211.0,7.0
10221.0,19.0,2007.0,8.0,527.0,0.35,0.09,0.0,0.08,0.53,61.0,12.0,61.0,9.0,658.0,7.0
8922.0,26.0,2008.0,0.0,490.0,0.49,0.0,0.0,0.04,0.53,47.0,5.0,51.0,10.0,706.0,1.0
9633.0,17.0,2009.0,8.0,550.0,0.13,0.28,0.01,0.1,0.53,43.0,41.0,36.0,70.0,562.0,7.0
4176.0,4.0,2010.0,0.0,21.0,0.31,0.17,0.0,0.05,0.53,60.0,8.0,95.0,163.0088459991958,618.0,2.0
9913.0,7.0,2002.0,0.0,139.0,0.41,0.11,0.0,0.01,0.53,82.0,13.0,84.0,23.0,1370.0,7.0
673.0,13.0,2011.0,0.0,550.0,0.16,0.28,0.0,0.09,0.53,91.0,27.0,83.0,1847.0,1215.0,7.0
4628.0,16.0,2005.0,6.0,490.0,0.26,0.2,0.0,0.07,0.53,68.0,36.0,74.0,24.0,762.0,7.0
10062.0,16.0,2005.0,0.0,496.0,0.44,0.02,0.0,0.07,0.53,84.0,52.0,82.0,72.0,1211.0,5.0
4407.0,23.0,1994.0,10.0,349.0,0.0,0.0,0.53,0.0,0.53,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
8987.0,4.0,2006.0,8.0,361.0,0.38,0.01,0.1,0.04,0.53,76.0,56.0,70.0,56.0,1145.0,2.0
2387.0,28.0,2014.0,7.0,139.0,0.36,0.12,0.0,0.05,0.53,68.9971185166625,26.440992232523175,48.0,235.0,194.0,5.0
10866.0,10.0,1996.0,10.0,361.0,0.49,0.03,0.0,0.0,0.53,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
6264.0,10.0,1999.0,6.0,139.0,0.49,0.03,0.0,0.0,0.53,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
6995.0,15.0,2000.0,3.0,44.0,0.0,0.0,0.49,0.03,0.53,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
1104.0,17.0,2011.0,8.0,139.0,0.23,0.2,0.01,0.08,0.53,83.0,57.0,74.0,288.0,486.0,5.0
7852.0,16.0,2003.0,8.0,21.0,0.26,0.2,0.0,0.07,0.53,66.0,21.0,77.0,23.0,1162.0,5.0
5561.0,6.0,2005.0,10.0,361.0,0.24,0.09,0.19,0.01,0.52,81.0,21.0,77.0,25.0,262.0,1.0
8302.0,3.0,1999.0,9.0,447.0,0.0,0.0,0.52,0.0,0.52,82.0,24.0,81.0,16.0,1595.0,7.0
9776.0,15.0,1999.0,1.0,277.0,0.29,0.2,0.0,0.03,0.52,55.0,8.0,74.72725424418013,163.0088459991958,1561.0,1.0
9517.0,17.0,2013.0,7.0,349.0,0.21,0.12,0.13,0.07,0.52,68.9971185166625,26.440992232523175,69.0,6.0,968.0,7.0
5836.0,17.0,2011.0,3.0,527.0,0.25,0.19,0.0,0.08,0.52,66.0,11.0,81.0,16.0,1532.0,2.0
9502.0,16.0,2006.0,7.0,349.0,0.0,0.0,0.52,0.0,0.52,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
9163.0,17.0,2007.0,6.0,490.0,0.17,0.26,0.0,0.1,0.52,76.0,18.0,59.0,12.0,1080.0,7.0
5198.0,4.0,2010.0,9.0,139.0,0.49,0.0,0.0,0.03,0.52,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
2876.0,28.0,2009.0,8.0,550.0,0.32,0.15,0.0,0.05,0.52,77.0,68.0,77.0,114.0,950.0,5.0
6237.0,4.0,2006.0,7.0,447.0,0.17,0.0,0.33,0.02,0.52,69.0,27.0,79.0,21.0,284.0,1.0
3389.0,26.0,2006.0,6.0,527.0,0.46,0.01,0.02,0.04,0.52,41.0,15.0,37.0,21.0,862.0,1.0
10121.0,28.0,2010.0,10.0,139.0,0.28,0.19,0.0,0.05,0.52,79.0,51.0,75.0,19.0,442.0,1.0
9769.0,16.0,2007.0,0.0,447.0,0.13,0.0,0.0,0.39,0.52,46.0,10.0,49.0,6.0,1295.0,2.0
3114.0,15.0,2001.0,7.0,464.0,0.29,0.2,0.0,0.03,0.52,89.0,15.0,88.0,37.0,1415.0,7.0
2884.0,19.0,2009.0,6.0,91.0,0.08,0.29,0.0,0.16,0.52,68.0,23.0,69.0,14.0,1383.0,1.0
9415.0,15.0,2001.0,8.0,457.0,0.29,0.2,0.0,0.03,0.52,73.0,19.0,82.0,36.0,1330.0,5.0
5780.0,16.0,2002.0,0.0,277.0,0.18,0.14,0.16,0.05,0.52,87.0,17.0,87.0,126.0,774.0,5.0
9518.0,26.0,2008.0,7.0,349.0,0.21,0.04,0.24,0.02,0.52,68.0,46.0,68.0,93.0,155.0,7.0
6327.0,28.0,2007.0,10.0,139.0,0.47,0.0,0.0,0.04,0.52,73.0,37.0,50.0,19.0,424.0,1.0
3754.0,4.0,2008.0,0.0,550.0,0.47,0.01,0.0,0.04,0.52,70.0,4.0,95.0,163.0088459991958,1417.0,1.0
10872.0,16.0,2005.0,5.0,139.0,0.26,0.2,0.0,0.07,0.52,86.0,61.0,86.0,51.0,967.0,1.0
8391.0,28.0,2011.0,3.0,550.0,0.39,0.09,0.0,0.04,0.52,79.0,26.0,66.0,22.0,409.0,1.0
6383.0,29.0,2002.0,10.0,139.0,0.39,0.11,0.0,0.02,0.52,90.0,14.0,79.0,15.0,442.0,1.0
10868.0,26.0,2008.0,9.0,6.0,0.47,0.0,0.0,0.04,0.52,56.0,12.0,70.0,13.0,864.0,2.0
5393.0,17.0,2006.0,10.0,139.0,0.47,0.0,0.01,0.04,0.52,76.0,25.0,39.0,22.0,446.0,1.0
7742.0,15.0,2000.0,2.0,327.0,0.29,0.2,0.0,0.03,0.52,68.0,5.0,95.0,163.0088459991958,1116.0,7.0
5066.0,27.0,2015.0,0.0,550.0,0.27,0.19,0.02,0.04,0.52,71.0,5.0,78.0,14.0,1418.0,2.0
5683.0,11.0,1993.0,4.0,85.0,0.28,0.07,0.16,0.01,0.52,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
6328.0,17.0,2008.0,10.0,139.0,0.46,0.0,0.02,0.04,0.52,75.0,32.0,75.0,15.0,424.0,1.0
2902.0,19.0,2011.0,10.0,139.0,0.12,0.25,0.02,0.13,0.52,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
5921.0,15.0,1999.0,0.0,244.0,0.29,0.2,0.0,0.03,0.52,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
8023.0,18.0,2015.0,0.0,139.0,0.18,0.25,0.0,0.08,0.52,61.0,33.0,34.0,78.0,446.0,1.0
8647.0,17.0,2010.0,3.0,457.0,0.09,0.31,0.0,0.11,0.52,65.0,21.0,36.0,8.0,1241.0,7.0
7899.0,15.0,1998.0,2.0,85.0,0.12,0.08,0.28,0.03,0.52,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
5239.0,18.0,2014.0,7.0,466.0,0.18,0.24,0.02,0.08,0.52,68.0,45.0,63.0,425.0,291.0,5.0
9399.0,16.0,2000.0,10.0,139.0,0.17,0.13,0.18,0.04,0.52,78.0,15.0,95.0,163.0088459991958,1404.0,1.0
4399.0,16.0,2003.0,10.0,447.0,0.0,0.0,0.52,0.0,0.52,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
10260.0,16.0,2006.0,0.0,138.0,0.25,0.19,0.02,0.06,0.52,82.0,43.0,68.0,96.0,340.0,7.0
3289.0,16.0,2003.0,8.0,139.0,0.25,0.2,0.0,0.07,0.52,81.0,26.0,81.0,57.0,736.0,7.0
8597.0,19.0,2007.0,0.0,277.0,0.22,0.15,0.04,0.1,0.52,78.0,40.0,75.0,107.0,296.0,5.0
3780.0,29.0,2005.0,8.0,21.0,0.38,0.12,0.0,0.02,0.52,79.0,55.0,75.0,29.0,992.0,5.0
9664.0,6.0,2005.0,1.0,127.0,0.37,0.14,0.0,0.01,0.52,52.0,5.0,95.0,163.0088459991958,107.0,1.0
3093.0,19.0,2006.0,2.0,139.0,0.46,0.01,0.0,0.04,0.52,74.0,22.0,78.0,22.0,429.0,7.0
9958.0,16.0,2005.0,0.0,490.0,0.25,0.2,0.0,0.07,0.52,68.0,44.0,79.0,56.0,1600.0,5.0
4934.0,27.0,2015.0,4.0,361.0,0.22,0.13,0.12,0.04,0.52,73.0,72.0,77.0,227.0,628.0,1.0
3327.0,15.0,1999.0,11.0,468.0,0.1,0.07,0.31,0.03,0.52,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
4811.0,4.0,2006.0,3.0,361.0,0.0,0.0,0.52,0.0,0.52,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
8144.0,16.0,2005.0,10.0,139.0,0.25,0.2,0.0,0.07,0.52,80.0,41.0,76.0,26.0,424.0,1.0
2.0,4.0,2013.0,4.0,127.0,0.21,0.26,0.0,0.04,0.52,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
2174.0,17.0,2008.0,7.0,466.0,0.33,0.03,0.11,0.04,0.52,78.0,51.0,72.0,150.0,1017.0,7.0
10282.0,6.0,2002.0,10.0,21.0,0.37,0.14,0.0,0.01,0.52,90.0,20.0,77.0,6.0,1576.0,1.0
10864.0,17.0,2008.0,0.0,187.0,0.18,0.08,0.22,0.04,0.52,58.0,18.0,76.0,22.0,46.0,5.0
9993.0,13.0,2006.0,9.0,139.0,0.46,0.05,0.0,0.0,0.52,78.0,29.0,83.0,35.0,898.0,7.0
8062.0,4.0,2008.0,7.0,432.0,0.32,0.03,0.15,0.03,0.52,77.0,14.0,76.0,30.0,990.0,1.0
3920.0,6.0,2004.0,0.0,139.0,0.37,0.14,0.0,0.01,0.52,69.0,11.0,78.0,12.0,618.0,1.0
6840.0,15.0,1999.0,8.0,457.0,0.17,0.11,0.2,0.03,0.52,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
